id1,id2
6344084,77819823
45316797,72047932
50492036,72379446
19906097,80250895
56052842,96573605
24990804,56666942
14035013,56666942
640655,12459344
21376390,60389545
8872768,60611010
51385541,54922098
49471914,66680332
46980585,59210446
63917784,83507493
80443399,92788552
79415655,82628958
39882549,63431675
35900099,44424181
43405231,44660496
58461376,77631625
35669685,82945097
91369139,96656974
25499115,93146764
31147017,77380292
23069587,91392562
35670107,97872017
20778381,85241565
484757,87452640
14147134,61515911
42163043,51145038
27446119,64317284
5393373,87824933
25407477,31177984
11293261,81418800
38112967,79475473
13666920,63917784
40039860,86779035
13170637,35725918
5042118,12686067
40208952,88033708
13692504,53844971
7543320,94329087
544991,25360513
50250903,88048328
63241419,94001759
11223612,86849327
76719483,92815319
10484796,13253151
7031148,95910050
17573781,91596978
69280920,96964433
35876362,50250903
36967853,65634280
24732460,79464526
2808350,8114507
6988926,73925902
47313770,69928941
26351839,35725918
19089912,36439966
71942027,74122796
29319775,79605689
1278634,27348469
24449788,62471337
1592378,42477161
16874363,95800801
23305637,42870545
42480791,67647713
32155362,98793471
47684966,76795826
27722528,75384375
56831318,85280275
22154247,56801330
36800658,69301098
50394757,80513838
24166288,52741881
35560424,63241419
35900099,43859384
66964006,70007549
12120697,46007971
1343338,11528260
4287952,67223648
49792701,69424133
51316463,61978477
21924094,32613790
6802484,17952251
3009539,57337098
22106476,29412990
36911227,65655694
61905379,61964427
29824338,49322605
11542304,52708634
7737233,10492407
21918296,27756093
20910428,51145038
16398395,91369139
50250903,75224279
457768,50691452
22077951,53660770
64518758,85223368
4212691,96940391
1331887,35270363
50156673,54677975
19949293,81530115
49281689,63806822
3598615,40886103
4440886,74915353
38788118,84875057
37710503,76795826
47968135,65838869
10080614,72558082
63470096,74694205
11102231,90780377
2227679,12506524
16202611,68657959
43975151,48649091
68438784,68780120
24752094,25259459
40886103,98392975
66288519,84890521
14023507,81829637
17912410,54829738
23069587,69434371
5040551,31250695
27348469,97035417
39877339,47313770
34887025,48177963
1278634,18873785
4967158,88985066
19778721,68284224
16958158,89915037
52518330,74296125
69475906,82515987
22000442,79741016
14537538,81056179
185063,29825517
22216118,84771715
462557,65531917
65687036,70351063
5802175,50267238
23384019,91880654
46322463,85207636
35469348,92194003
45752062,48862566
7851552,81395161
6678906,13198365
6741336,60515025
8289216,25445188
12217810,17319880
70324505,84429009
20944802,46111836
1560884,61787029
57660486,66680332
18873785,70708462
7474194,89196186
29882800,60515025
7543320,68817326
6078672,44698167
47393203,51657290
21924094,28304899
4384159,51316463
18351143,66288519
46440383,72172588
48014318,96755227
18209897,26230801
12548879,63917784
58995490,79232921
81113085,89909926
13006509,45277958
48790334,66495360
23699673,47282882
16295025,89090467
34961936,53640652
12110339,26149785
9921764,22792254
15981904,83644726
1766796,12291734
2046148,41493099
34567640,36288771
32998302,88524300
58975591,89909926
25767836,78116281
75323446,87716038
53081061,88064882
56831318,90790780
16874363,34329330
54853495,54978736
2468584,10297758
41462410,63223933
12541827,19056011
87034156,91281808
8387371,36023646
7567487,88524300
63172884,66964006
42128318,51670299
78234939,81068794
15278869,65161728
7344796,87637930
8921864,19403571
5369211,35554836
30121121,74965852
47322028,71951116
39520289,47448449
37251882,43483214
31247528,45703720
4092832,77631625
6962091,9066905
7330221,84334724
21122556,43876521
16207669,75460871
56415854,69017065
5494884,26095201
47329776,83507493
63047535,64223023
31490589,86974759
39044152,53178675
25259459,98857946
16934958,88990192
71915407,82148801
62894191,88164103
11528260,70986060
23276195,72039756
47968135,80900271
19219349,25431697
35900099,80310375
25579913,96443690
41462410,52762800
38919022,97634734
3658626,89558083
12432797,81554356
6664354,50426879
12761549,59536106
28155201,77941188
32682669,81382376
53837571,58755004
76426260,79669977
24752094,98857946
28879558,74483795
29744993,36230027
26727944,29012618
48673861,93674071
15981904,21418259
56904801,68228175
53081061,88608451
24776550,45277958
31147017,63241419
167228,19403571
13692504,34694198
50708745,66421596
40915441,41322045
1754547,36122706
44661958,80194882
21595538,75384375
43132523,49810009
40616484,94218842
5072023,33622216
74120008,82945097
16911575,31580677
37456080,66431212
39870975,76471667
22216118,75488221
46111836,87637930
46007971,46979351
42661846,74516430
62241884,66637713
31886989,75253871
51385541,53170157
12291734,50810315
39951528,80394711
5173760,32846148
23007161,53330429
9611156,66692743
1970599,93836358
91625850,98779336
3762458,36118110
21922988,30132430
43569683,66553855
45743235,73194223
54584667,88440346
24166288,61732803
8302944,22007806
24681395,95532475
44067184,76347215
29345901,59120183
30649194,71987212
3368109,22389137
9654442,26149785
43904710,88343994
43651236,93481201
35946435,78109358
74694205,85212887
17234295,40908219
5495153,29983149
7424707,53034540
7873500,30649194
30928982,51487796
3807651,33943040
31177984,67439501
47315146,59037977
1331887,68092634
3280352,4287952
16934958,71952052
69388758,83187166
48435137,93985047
82122672,83187166
50011753,98241359
40061039,40438621
7591577,50129119
4537109,32587863
13718291,52165787
50011753,84448166
62936992,69005400
58043047,61505203
23777098,37827747
17319505,35827024
35554836,93405744
37710503,85738780
3630609,87465930
62702283,96113297
3598514,59564519
9148,10455699
53072167,55624269
21798126,68444336
66637713,85972205
6962091,51636570
1854108,48390119
20802582,29744993
21925647,66637713
13006509,51916159
457768,63700148
31826558,36230027
15787372,37927610
17681625,70896286
29862936,37373984
57389746,57843284
51902527,89102411
3658626,76719483
50156673,65939591
33776328,91501832
3921865,68444336
1313669,3280352
18381918,46497260
8647289,40187621
4440886,35515191
35452993,44557157
42440519,59746386
6078672,25407477
6020197,10229338
46787726,66598295
57619335,87637930
3855078,37035540
37471512,80922548
14965818,50502911
23048777,85212887
13466855,96837227
1959777,9907839
3112379,26242792
92614,30642803
12422722,16220042
91392562,93648490
24655875,82845408
3598615,73353855
24693281,80240194
7567487,44661958
71952052,80250895
31671571,65983637
48060118,76553432
3855078,61818067
36157293,74296125
28155201,48649091
48744185,52634647
69424133,85962097
40397686,65985414
67147203,75486692
44698167,67439501
3719213,76157897
34694198,53844971
59584097,60573676
206952,42913561
4214629,42644329
57879532,85032533
41256110,85207636
23215629,63172884
7897927,11763693
43975151,74646858
25884896,62241884
4436119,12346505
49281689,65531917
10484796,98424047
73189560,94043136
12401832,24990804
29700753,64003553
26280964,57255527
30642803,42661846
56834248,98504232
9814979,79669977
6952073,9359255
42506221,90391225
19947396,48014318
48354941,52323772
11620368,32998302
62684643,80380534
22154247,54798530
36557246,56983075
61066243,86608954
47968135,64745197
53655041,60611010
31588977,41179209
40336134,42913561
26041674,35654416
43053272,82845408
8872768,53655041
7031148,21674757
40882634,45743235
37513528,88763955
48758733,75486692
86775292,87474889
10484404,34407303
76527150,76553432
12541827,29464910
44016036,67331170
36875298,52263925
9566556,70164722
60392808,98273310
74521759,79586304
62899929,77008042
25271080,48758733
16154426,81054672
31490130,34073206
39763751,93215193
59314991,89814977
1192959,68873757
13220357,14916037
7517200,72047932
17912410,56833119
75264573,90391225
54800974,70351063
47663935,98166384
8647289,75491393
13692504,23048777
2985206,41254422
69434371,82869168
29890008,34887025
38039092,74915353
48293393,66447437
51115559,54811188
562267,10457886
21748907,52518330
77102241,79232921
75838316,87317188
65939591,80468789
15417028,27756093
31525711,96845495
24681395,33480491
58995490,77102241
18666609,50160182
47341227,73921595
89909926,98516156
6562952,63806822
856590,56475885
2481471,70220265
14916037,15278551
33184537,53666516
619357,61306190
6880786,62471337
19089912,36875298
24625263,98441367
28948362,76317783
640655,84780185
2025223,48014318
31696332,72600552
4384159,61978477
44933260,46276597
7368288,53640652
15456949,21104542
78989521,89222075
64417774,89362627
5185359,24693281
16958158,64422464
18915981,82150767
16091886,88983039
68750531,77139699
52464621,97035417
35670107,62270315
70331081,76795826
38674629,50129119
60716674,95800801
19680567,50156673
64743053,88608451
56631020,82586953
2056076,62927088
2067360,38117313
7108592,60392808
11293261,20060104
21865403,70331081
10737119,44507402
22194288,70233715
37719199,83991716
11257759,22704036
13466855,27198925
14224876,73189560
6914049,96573605
12294566,79669977
40158082,56603137
27976942,54697856
37456080,95450099
20778381,57728272
13692504,48750125
24003496,56983075
47315146,93146764
88981072,96278875
17091884,90780377
13485913,86952576
47877780,65161728
5494884,69912633
50564633,80513838
65161728,81482175
98392975,98586705
6914049,20778381
37710503,70331081
47329776,69151064
14224876,94043136
37408273,47207307
26086635,55203154
2208630,6959647
9566556,20101674
77241153,95284377
52702047,94966401
64440534,68826247
49792701,66288519
21376390,75740074
33480491,51772344
31248397,81628037
45843588,54798530
8333161,77986479
40915441,65394780
9867732,91369139
26392209,47495037
49810009,70297805
52323772,75596485
44685515,77571855
63395326,92286074
18068431,75925057
11542304,70733904
1619856,41179209
18247044,95482036
66598295,85280275
10155621,50103205
21865403,91646112
4309123,43859384
33334663,84877982
58098284,78756231
12459344,44557157
40915441,89342288
50250903,55104249
10492407,48850017
57916002,81554356
45261819,78407619
51702880,87045236
3598615,62936992
14515609,26857322
35599020,62817462
36194667,42181153
77262877,98857946
2380670,98273310
22846600,31328629
44763957,53025257
61883869,82845408
2243046,74646858
12422722,15461445
16327022,49576448
2952392,35165067
56487473,58694451
14965818,46979351
12038647,68444336
16470846,48701388
42710,91071857
63984980,67439501
75436318,86952576
1037473,88799596
59905224,61066243
1192959,80701527
67274293,94819369
79636420,79800266
3766219,32780854
42110526,52466241
35259270,53640652
16934958,19467145
66264990,84965377
30151389,35827024
51916159,67927725
6317370,10320617
42463335,68140119
32153750,69866884
7972852,43922861
31525711,52762800
60392824,98241359
24547754,70297805
26041674,57470875
45713346,75651785
20160782,26060342
38339458,83306222
19680567,44016036
16958158,31595559
53808701,86407819
7873500,55921005
64928819,78827999
14200026,92066057
21860951,72145468
44884689,52518330
7108592,65983637
3766219,12113649
47322028,86382104
64501518,71393533
167228,6959647
2479956,30526558
13502365,71392180
5000701,37456080
16470846,69202392
1192959,85033463
28984097,37827747
63623853,91661707
31490130,68519995
31484069,52712856
26060342,27385403
10297758,89940086
1768956,21865403
67846635,81113085
9148,50564633
12038647,68081917
13692504,63470096
44660496,81382376
89196186,89258775
74456310,75253871
2208630,19403571
2808350,37065951
62164591,65161728
42257007,59894358
40187621,74525688
3630609,6678906
14639066,35599020
1435744,24166288
2372506,72839338
57741488,57916002
14191986,68750531
25227064,69983947
14885517,19722519
22501265,88773659
64384934,88343994
18854966,65983637
206952,50555230
54853495,88064882
21212202,72255381
8169954,74103125
1970598,46652889
36118110,51670079
1854108,92200192
40336134,50555230
11102231,98241359
41298409,93719352
24147862,27756093
13059659,71241369
30424551,56966328
51320865,54934990
4223201,29688470
36230027,45277958
5042118,26857322
27988700,64350426
18351143,52392129
78827999,97562809
2481471,45239740
65655694,76317783
55718937,80240194
70986060,82148801
25884896,42477161
24625263,30514191
3280352,10246441
32155362,65129957
7488025,39375908
70351063,76393833
13238453,24223712
34821146,75264573
18480169,42861992
3921865,68081917
40249109,79958125
41114044,57265869
856590,63804654
18331466,42030319
47814705,81382376
6750484,92815319
30121121,46950967
42128318,91369139
23816635,52438681
29319775,44698167
52634647,76347215
81841127,94966401
25884896,85972205
16060009,59314991
37532089,66564908
64607522,78767900
20971734,72470859
6798938,98504232
19680567,67331170
25259459,77262877
17938943,35610900
31168523,39801058
35554836,46056085
1278634,52464621
72600552,81603750
27976942,61868091
94982317,98423908
44424181,80310375
4214629,96986336
34821146,98857946
18147177,38339458
8259237,94769965
27314407,88063842
64972466,89353268
66598295,90790780
1017836,14831035
10049858,65208205
920276,49056070
19216477,56475885
17112207,61724025
33473348,84031127
22389137,42463335
11257759,21376390
27314407,96922052
33319876,91392562
33635407,68616904
3170005,44707698
13129556,75128379
9921764,37532089
41208406,75651785
33913374,58718563
26009855,80380534
14224876,31248397
5502544,78310167
5967029,22587878
20910428,42163043
52708634,70733904
79625472,82180666
4287952,10246441
48354941,75596485
68806630,71716796
1146405,26702357
21748907,46578488
7158327,12843578
8500749,33473348
61905253,87561830
75320406,79859336
804865,96093457
42710,15159780
63897872,78504460
26140067,92788552
29524431,69388758
31248397,73189560
10229338,46938507
74492096,91325949
80701527,85033463
2078865,17390600
12686067,38674629
37865200,40397686
20052958,45798790
48678537,91625850
24951972,81101391
31696332,50810315
54922098,90771704
68817326,94329087
64888074,89362627
10993852,90945902
22285992,77096381
86775292,96573605
54697856,60950283
5494884,41704902
7031536,89222075
63745615,77671219
71952052,91664569
14916037,24427115
38039092,57244273
61869387,65646040
74694205,86663045
10387804,25431697
38693547,77599909
24534092,65838869
252141,24732460
18363535,57787115
41497032,46440383
15678458,81349164
3630609,48862566
28304899,29929454
18247044,57983184
24371042,42940635
28731691,65687036
32867763,52205735
915810,6914049
41322045,89342288
14152030,44240169
23732923,96808821
77102241,84074739
32809925,88398980
42477161,85972205
48177963,61156253
64888074,75253871
50156673,67331170
12120697,14965818
11257759,45261819
32682669,87500158
61905379,96917901
3855078,12365927
50810315,82515987
17091884,50011753
43352330,49429511
12401832,85279735
3368109,76706594
17110643,38788118
484757,88985066
24381109,34298415
29524431,83418921
56383083,80927616
46497260,85385063
47717079,66447437
619357,92299108
55104249,72667296
804681,79605689
12432797,69980659
20802582,24776550
31472619,37532089
21718714,35165067
61905379,64117222
15678458,21104542
41730178,76553432
804681,63984980
96845495,98424047
84520632,88763955
58975591,88016768
56383083,93141358
22587878,56034511
562267,46153456
66462363,69541495
7344796,57619335
15295500,24802094
19039759,42858288
915810,56052842
28984097,43975151
34407359,62944920
47495037,93146764
41322045,65394780
16398395,16623046
68787991,81841127
57660486,58043047
2190192,9907839
69858524,77996967
46282850,86487942
53081061,64743053
7703547,77877001
16677986,89102411
64888074,82269040
44884689,46578488
16403660,25536211
41771778,57956947
30168739,43136779
31328629,74177033
1592378,79239865
6880786,24449788
5000701,93146764
12761549,50691452
71275365,80529811
23819108,30657674
32639101,32839986
49634763,83480362
13129556,54689761
39520451,85845923
13674019,49326336
25622947,60611010
7811490,52702047
70702847,77564821
27198925,96837227
2008347,84877982
19465233,53330429
33913374,68607451
77819823,78116281
25435848,64445055
16268099,27446119
2056076,94570035
6335251,95288501
60601478,85338598
29826333,36903130
21424803,96113297
56487473,92282687
27364714,42257007
17624685,47814705
5894393,18499315
45798790,95282914
13220357,52634647
31490589,61597459
52086898,69261540
14224876,81628037
11257759,13012303
20802582,36230027
45106261,74354320
14159368,62307014
43922861,83528218
33480491,43922861
57306118,91156243
18463275,53015682
27988700,50005399
56666942,62446651
2985206,7424707
5624480,18852131
20060104,29467728
34073206,46810114
31051618,34961936
50044368,77564821
37865200,65985414
42710,22285992
3658626,92815319
26008690,53261401
16470846,54852394
57916002,94833777
49590574,59585994
30132430,93094504
415992,43569683
90771704,92066057
74156474,84859691
23215629,36506109
52263925,77008042
34298415,94570035
3237585,57728272
56834248,83306222
45843588,56383083
23199940,69900520
54677975,65939591
34520225,81102832
46282850,98015949
68607451,84208139
40892614,75639557
22846596,29863979
23048777,63470096
5040551,58098284
252141,79464526
45752062,78816029
31051618,35259270
5000701,95450099
856590,19216477
51115559,58995490
58674611,77220996
22285992,76454494
25592705,96502370
27212721,40916385
28731691,80344483
5000701,47495037
30642803,74516430
44660496,47814705
25939565,81349164
20971734,57322751
15501839,69475906
10548789,37261757
77877001,81904849
21670568,79415655
13253151,70894718
83991716,87149858
8767044,68725256
73468248,85646035
9852266,32386880
5747057,7021169
64743053,88064882
62434984,82385766
81351830,84000278
56736608,95961137
18480169,19449515
1313669,67076258
18755787,63990664
7567487,40331691
2468584,56383083
19499147,42522284
30928982,35057148
42030416,62446651
28064033,49769546
20702772,29012618
23053126,51115559
62384294,89222075
35599020,76338003
36439966,62899929
30466270,45250420
2638299,96498386
25208197,27627523
12225450,72591739
20160782,47663935
25499115,37456080
10297758,56383083
33538650,57619335
40249109,63172884
45963053,63015912
484757,76113735
35560424,82955251
44424181,59564519
39044152,65161728
12637396,16543090
46787726,84686359
1454207,66780636
7580852,10457886
66713459,95288501
60611010,74516430
61905253,83319646
62373036,66727021
16682007,51145038
11410160,43405231
48177963,86002354
9293181,91056274
33116922,35515191
40061039,80159309
14965818,59536106
25622947,42661846
13028777,95541515
9293181,21625512
75154223,81530115
15417028,62191549
1970599,84771715
8451760,49352396
47317909,74190911
62471337,80701527
619357,13129556
29862936,45743235
23981398,41493099
29983149,79636420
45743235,77599909
7517200,74433966
43405231,47814705
4486755,36019341
8939620,61869387
5723054,25760205
56631020,87176292
33634874,84745207
10484404,28879558
30121121,31504080
23767510,51385541
65110774,66806426
61784126,89258775
27976942,60950283
20160782,89292552
39870975,82945097
19499147,38117313
36826110,51145038
7567487,32998302
46774987,48021891
27198925,37471512
26702357,88985066
5397796,56614391
64192522,88398980
12579487,75460871
82122672,83418921
17060014,33882014
25407477,79605689
91626577,95198922
54357655,76393833
8259237,28279591
32677263,76471667
85241565,96573605
8114507,37065951
57741488,57960390
41254422,52466241
73230169,90790780
2952392,67925279
5967029,82845408
22587878,82845408
82672282,83991716
75253871,82269040
1046934,21963707
31595559,89915037
50005399,64350426
9923694,12428859
16696118,98166384
53386163,57244273
1823563,6033957
59565627,61732803
24752094,75264573
35405134,37035540
81008035,95036672
27756093,60533154
42110526,79825671
56034511,61883869
12428859,23053126
33184537,71241369
16677986,58091243
8921862,64192522
8114507,11528260
10297758,56801330
11178569,60533154
8114507,11533001
46991752,64422464
81829637,94260392
31504080,46950967
20289601,55789763
9242778,79959589
10409666,61784126
72667296,75224279
18952051,36577937
91020972,92002110
42163043,94543249
32867763,59671298
27385403,89292552
23732923,63990664
30586587,48509935
25420328,47933104
72667296,79415655
80086981,84448166
53170157,54922098
2701835,66113073
23767510,90771704
6256141,27244975
56034511,82845408
12637396,90437925
29478614,36295476
15278869,74965853
6562952,68770838
51583866,98504232
1146405,88985066
25767836,35599020
10324335,14147134
19629560,34298415
36875298,73940688
24732460,39883470
68743599,84520632
4897674,45752062
36499924,98516156
20287936,52213607
62177372,64501518
52031548,96052167
64715021,69996428
48580118,59894358
25435848,55375203
50502911,63700148
12213321,91527511
77146001,93018058
66780636,75639557
29744993,31826558
662312,5565856
60950283,61868091
7368288,54523887
70495926,89292552
36343682,46556537
53330429,66553855
39048705,70856540
35610900,80344483
31886989,74456310
39520289,57619335
36013113,82869168
20282072,67331170
31210232,70702847
7031148,66496566
7868483,87290650
70877184,88608451
46056085,92194003
37251882,47341227
27314407,72501554
8499589,65894144
46322463,81497694
38149907,47313770
44542160,78541132
7020103,16295996
6344084,76338003
13913419,54584667
17319880,66286382
37879130,49634763
3024917,50611724
52518330,80691068
25259459,50103205
20370090,96278875
2067360,74525970
16091886,37408273
63431675,97562809
64117222,81360908
209977,89031582
13666920,47329776
52180535,75440365
74694205,85939736
44870950,87815580
80049956,94562624
5312650,81497694
13466855,80922548
48354941,65557160
18147177,51583866
35554836,92194003
39044152,74965853
11542304,20370090
42477161,87638934
48021891,98828306
68092634,68780120
99055,3625425
46007971,50691452
45277958,51916159
17938943,76393833
54798530,80927616
6959647,79800266
10142290,40892614
47365665,53666516
64223023,65260514
40116448,75384375
65913287,87317188
20847407,28044413
10830960,29464910
24732460,40610417
27326027,36019341
35560424,94001759
7517200,36208560
74296125,80691068
13253151,41462410
662312,1533183
55104249,82628958
3689373,43972040
1778625,70733904
65634280,86407819
3079056,84438504
7037907,47717079
22814221,75165473
13947081,91975856
13006509,14693945
65557160,76664455
46952690,52993309
6678906,87465930
49471914,61505203
7591577,76305683
21658813,23258706
43859384,80310375
52446350,66727021
6988926,28224541
39870975,95269288
6612505,70269940
39763751,40061039
11542020,83276805
26824140,67814600
10993852,15179398
37221777,88912520
63431675,78827999
10993852,14145402
52590809,96837227
14147134,84939279
36196195,69900520
36499924,56614391
79239865,85972205
75165473,96744506
55275503,61732803
32839986,47188511
64518758,87637930
57787115,64223023
1970598,80250895
24439613,36194667
2004031,70174967
82672282,87149858
48060118,76527150
2380670,60392808
58755004,75566537
57721076,57916002
46056085,69858524
29733439,31525711
18835729,42870545
26351839,93050425
22846596,70708462
5263379,83566703
36013113,95507588
19465233,19676474
9880599,54357655
25212389,49281689
21418259,73230169
29006523,49576448
18865753,28990885
92194003,93405744
31035458,73737124
18068431,46289005
35826235,73468248
57960390,69980659
1146405,71562627
23321687,81530115
3598514,96052167
46369203,74841763
70007549,79958125
41819029,71959104
4100511,5015131
3237585,20778381
10373250,25592705
32998302,40331691
23699673,69663824
8208482,19680567
50176689,51899127
14639066,78116281
25499115,59037977
15510280,88727182
37770802,84890521
15461445,70903506
24655875,43053272
75596485,76664455
64419616,66872709
15278551,52634647
33319876,36013113
25135333,53497255
10830960,15295500
12162914,64445055
32412614,98583501
66464056,88440346
2208630,29983149
7868483,47329776
36868284,49326336
14515609,65913287
51280173,70331081
23199940,80770095
12761549,50502911
21925647,62241884
54407737,72989328
15202979,30514191
14916037,76359177
640655,44557157
11685383,21658813
24187475,57787115
9880599,80344483
5624480,60527373
10993852,33538651
37865200,87149858
78190984,88715660
32386880,53640652
47315146,56246619
63470096,85939736
3027312,21576898
9867732,96656974
3112379,64400902
75249284,85803940
55185097,87322400
18247044,81008035
9814979,76426260
32839986,71241369
34821146,42506221
41944826,90493626
44450778,95773284
48868171,66778692
67391728,96573605
21224984,46019318
16911575,46950967
44767931,57741488
33950628,67223648
3630609,4897674
3658626,58093698
62471337,68873757
9852266,73180792
14345451,96498386
57619335,64518758
37065951,70986060
17319880,50518679
15804397,29326164
35610900,54357655
8333161,52624465
167228,8921864
87474889,96573605
16677986,80049956
14128915,84877982
68787991,74354320
79475479,90795718
7344796,46111836
25884896,87638934
30586587,36826110
50129119,65913287
32677263,88440346
25259459,75264573
2760610,61891431
17624685,28719555
49471914,57660486
51115559,93889022
21595538,40116448
31484069,91401150
12014461,78135307
9494846,32345346
57751570,93719352
28956719,36985401
21576898,82672282
70877184,88064882
32345346,53951521
11533001,71915407
8450768,21742013
33882014,96922052
18363535,64223023
31168523,46774987
2243780,43453350
3598514,52031548
88064882,88608451
16111692,25607937
80086981,90780377
31259617,48406329
13913419,66464056
60706564,79741016
87465930,96964433
56631020,98629806
56614391,58975591
31490589,48406329
29824338,94053979
77380292,82955251
24534092,70903506
52741881,59565627
35692982,79577197
5185359,16295025
14035013,32155362
54697856,61868091
14831035,60038145
75128379,92299108
27627523,59746386
24439613,37708784
62000314,79432894
6004888,73180792
50691452,63700148
40887678,51894879
84438504,94045872
101843,75971155
75440365,80468789
13943553,20014256
64003553,87148384
36013113,91392562
64238397,64714684
41894336,44660496
48862566,96964433
38693547,45743235
7020103,73925902
7031148,91401150
64888074,74456310
36439966,77008042
1192959,7488025
51145038,94329087
22286818,82325558
32809925,64192522
12422722,24534092
7970391,25622947
8092475,9242778
21576898,65985414
3170005,81503858
2965203,47967449
18394687,36019341
7703547,52416339
87045236,98629806
20014256,21683323
19751845,93507880
45282536,58098284
71942027,76837299
13891853,14023507
25579913,45239740
12637396,84859691
34520225,88608451
20944802,47448449
8785086,52386461
22814221,61724025
52416339,81904849
22389137,37408599
24547754,79959589
32587863,63172884
36019341,44763957
18499315,72838471
34686093,41256110
40876435,61784126
12120697,50691452
15886201,41511999
52446350,96142146
7737233,25208197
35565212,89222075
31147017,94001759
90819553,92286074
50250903,72667296
56831318,66598295
5644553,70159856
47070583,50044368
48673861,66625804
68657959,96142257
24220750,87112730
804681,6078672
41191422,47933104
3764542,69541495
42477161,62241884
12120697,59536106
7918119,49183975
20869434,33240258
804681,4541509
87290650,94089015
30649194,96502370
9923694,84074739
29012618,29965851
12428859,26049981
40908219,76569969
16623046,43547655
35515191,38039092
12139984,22285992
32979461,44201512
55921005,71987212
5244749,16818496
52165787,70174967
28948362,36911227
34961936,73180792
56052842,57728272
26242792,64400902
1017836,46707617
1435744,59565627
6004888,7368288
50303751,94833777
12291734,52804740
19949293,75154223
51361329,58461376
7918119,64585818
2372506,87045236
37719199,89065707
54978736,81102832
42506221,98857946
42030416,65129957
56614391,67846635
63056453,93985047
43859384,44424181
19778721,48124573
18865753,18873785
32322382,44137957
6741336,14345451
7031536,78989521
23598269,87322400
60392808,65983637
25904721,46019318
52466241,53034540
29326164,36425270
10548789,57956947
31177984,63984980
42163043,94329087
18252855,50426879
63841408,88981072
21232394,45798790
31250695,58098284
7703547,28279591
7031536,79424848
24734090,40249109
36133874,94819369
12890760,54709322
23053126,26049981
16623046,51670299
55789763,98166384
44870950,75273832
1046934,8219886
47501734,52702047
39520289,64518758
64745197,66097534
51361329,68140119
1970598,52086898
1754547,76457860
64208250,94196046
6529731,28446676
4506607,66598295
45125692,98423908
9806466,77877001
5000701,47315146
21230169,36588043
12727811,40500483
37513528,65260514
69931309,84875057
58093698,92815319
5105245,84000278
20160782,55789763
19473276,85738780
3473766,9242778
31826558,67927725
52590809,95558103
19056011,24802094
4897674,6678906
51702880,82586953
7591577,26857322
40039860,76157897
8165330,71959104
82586953,87045236
33538650,35951391
34446457,54697856
2243780,61038822
8289216,97573369
14831035,46707617
46100236,95284377
46369203,60716674
40886103,82644991
3237585,67391728
26392209,59037977
17060014,87716038
32800642,61377963
10484796,70535488
44767931,57960390
4506607,90790780
101843,28984097
25135333,47393203
4537109,40249109
47933104,57274568
68787991,94673808
44664998,85461104
85646035,98227776
41006951,94673808
7868483,94089015
63431675,64928819
4506607,84686359
40163790,61966290
8299459,85897920
9907839,22563019
58461376,76706594
18693009,45641488
77966846,98793471
70351063,80344483
7368288,35259270
70877184,81102832
31525711,63223933
11223612,54214061
69928941,91596978
56801330,80927616
23180254,66468956
4309123,35900099
35554836,36288771
45250420,92327449
8208482,44016036
48701388,54852394
14035013,42030416
7970391,60611010
26857322,65913287
15779293,44669943
7779685,82955251
47877780,53178675
33211643,48177963
69360418,81395161
2025223,96755227
1823563,47717079
13674019,62293619
43904710,94196046
19906097,52086898
8785086,11349422
31147017,35560424
37770802,52392129
69905210,77369375
2237327,61784126
24424619,98066391
62373036,69202392
22389137,51361329
20898202,95629055
13692504,71288132
57787115,68743599
8565641,63431675
25208197,39533703
16220042,46945244
5967029,24655875
3846927,29890008
79424848,89222075
804681,44698167
80443399,86382104
35876362,64238397
16871572,57322751
5369211,34567640
36288771,92194003
20878759,41727244
18854966,60392808
804865,44137957
27484833,32412614
11178569,62191549
12506524,75516646
60776561,77427895
22992322,37927610
4092832,68140119
3766219,84429009
67646392,85557062
3665170,73117853
20282072,65939591
54852394,62373036
93985047,93986462
22391788,68826247
31484069,95910050
25138178,55649716
13012303,22704036
13012303,78407619
29826333,31035458
76393833,80344483
5316224,63533825
65939591,75440365
29890008,86002354
27198925,80922548
8174351,32345346
57528332,71392180
13466855,37471512
3846927,64657368
49092761,69398766
37708784,42181153
37770802,66288519
57721076,57960390
33882014,75323446
28044413,56064924
74965853,81482175
28663594,52634647
18865753,97035417
16682007,68817326
2638299,30168739
9814979,12294566
53178675,62164591
45880639,74927976
69202392,91193296
12346505,84890521
37471512,81439789
36571603,85972205
7517200,46996797
24776550,67927725
14035013,98793471
13807745,34301207
14608528,59599861
36013113,69434371
23346990,47203248
41364196,69398766
92614,8872768
54722600,73834318
19473276,37710503
42858288,51544284
40331691,88524300
688058,54856190
63056453,69905210
18905357,52993309
34446457,88773659
1192959,39375908
51280173,76795826
54584667,66464056
22563019,93986462
45091132,80194882
57721076,94833777
206952,40336134
32846148,64350426
5173760,27988700
89362627,98066391
6787878,84438504
44698167,63984980
20971734,71275365
48406329,62945209
41902860,83528218
3665170,11542304
58091243,89102411
56614391,88016768
10548789,16295025
21447171,79800266
16295025,41771778
9242778,43132523
15506125,40208952
9806466,94769965
25227064,46536228
6469996,64488055
32675912,64184863
32762157,47637235
33133828,84771715
68159,6612505
59585994,80500885
9654442,12110339
13198365,48862566
53628957,91596978
12422722,65838869
41114044,62253747
43053272,64184863
41171891,84208139
51794998,57255527
22486315,47977823
16015583,88063842
74120008,88440346
25499115,66431212
84877982,97999811
