id1,id2
62945209,81071096
24708611,51763297
42890409,59311367
27347346,30523276
26392209,95450099
50151623,98124675
42506221,60667041
22792254,25257094
48582974,66872709
86952576,90819553
3846927,93532842
31077794,88248389
40887678,51894879
19731649,77262877
7090244,57879532
9677774,77184659
49799851,98678019
8451760,38178288
7666864,84074739
77425377,86188591
64585818,93491644
48518246,82147044
35915008,69928941
76559136,91596978
21223802,22846596
91646112,95393172
15461445,46945244
44664998,61966290
17060014,28455108
12401303,97700281
21755591,34032163
65076082,86175795
19499488,80617887
53641305,78190984
5019189,32658304
15858524,51894879
22648699,74911303
29985208,40715868
45853159,52152289
9806466,88224807
8199043,59211579
12389785,82803590
85212887,95680010
91851163,93188015
18173886,59829066
43895934,95671075
34694198,63470096
39044152,81482175
41201480,55290378
6061278,90819553
48767054,75937316
31469161,48406329
25487640,48392780
68592706,82385766
20287936,36903130
19499488,59311367
17021339,96859766
7873500,96502370
7330221,49816210
25753441,49576448
11182808,64496106
27186929,96227641
6664354,43274976
101843,37827747
71716796,74270481
37373984,77599909
77966846,98793471
20869434,86952576
34010337,92327449
27201714,48790812
12209003,40282265
19072250,64003553
19056011,29464910
13502365,57528332
41529972,77088960
22501265,54697856
32153750,83731613
38772619,92282447
16207669,80704495
68343962,90171657
36344755,68826247
45136761,62927088
13012303,22704036
21755591,46100236
40616484,48989132
74445209,79876630
32798214,45899399
30790106,69980659
13806943,30523276
31469161,62945209
58750522,80691068
25555487,54797321
45091132,83075662
22109936,89829635
1237125,44201512
54550733,59314991
20702772,71149914
78989521,79424848
1854108,48390119
189743,14916037
91401150,95910050
47146148,60950283
3272462,81209769
37408599,61075564
27429904,37827747
21376390,88647357
22501265,54954273
36967853,55921005
53666516,90857902
56834248,98504232
9970378,57028866
6004888,54523887
64617461,91040930
27137868,90687760
45401422,79869550
8586468,96227641
28984097,37827747
2071835,56475885
28455108,44450778
18755787,96808821
1768956,51909448
33319876,91392562
47344078,74422952
71862718,76733051
85738780,95393172
27373947,57887557
70123044,79687889
13831766,59829066
1237125,14505369
28138627,34783512
23129896,75248709
8313346,88208375
42890409,70601468
5656114,77373298
16682007,51145038
24534092,62648837
1857684,90100158
17150838,31250695
33206318,68780120
15239307,98781898
74265897,98678019
8921864,70179351
45743235,77599909
12422722,64745197
391368,47317909
74608200,74694205
8921864,79800266
3420227,4537109
1192959,85033463
82604601,98250402
83268273,96232718
98358005,98600039
45465228,71922295
48627292,81975008
45912196,96177234
32885383,72639796
19072250,36489594
32154772,55921005
17110643,48430039
35469348,46056085
41208406,52323772
69928941,76559136
57960390,80988716
25227064,61268150
8343900,43630137
34520225,40990575
23756811,74927564
60568221,62941900
2593513,33012369
5565856,9359255
5565856,17629924
7066688,91877800
77617096,84243281
5938532,49127797
67326814,98066391
19731649,75264573
24625263,43697017
2745185,53382680
61354254,98358005
45277958,78385760
5244749,39833087
6061278,20869434
36826067,40247883
21447171,29983149
6799573,29189535
35542776,48173818
6294216,56487473
10300336,44346110
26049981,58995490
76664455,97294565
53185106,55872488
4353010,76664455
25579913,45239740
33211643,49058519
6699817,93991531
48989132,94218842
3598514,80170782
43190232,56280049
32639101,90857902
32298064,36571603
4808861,50079955
47317909,84262325
25420328,57274568
29863979,70708462
5912988,57265869
52125323,74564561
35900099,59564519
69124006,72152452
20869434,33240258
89895212,90916504
75253871,89362627
12164188,34583798
7543320,26128156
9359255,96974980
18326018,57244273
18649931,41364196
50537457,59579985
18854966,65983637
60355332,83066149
10445841,90121531
34583798,40915441
34821146,98857946
15203131,62240391
57389746,62832612
15314352,42463335
7543320,51145038
8583713,13519118
1766796,69475906
35900099,89029844
25591343,41247709
17021339,44412171
14147134,70037519
20287936,81320088
25555487,95482036
64888074,98066391
30847749,97562809
34686093,60527373
31580677,79883052
10373250,32154772
28279591,98605929
65348210,77924764
10574227,87815580
75044806,98068807
5312650,34686093
33538651,67487580
5543076,17817853
81008035,95482036
52323772,65557160
80194882,81272563
81301109,86387400
35381365,72520457
18227397,85887866
17366003,82515987
9777987,30860081
52438681,54697856
37710503,95393172
25259459,75264573
21214417,38507495
37408599,58461376
24933675,90121531
4284864,54856190
24147862,47836060
23707340,25593960
25499115,59037977
9970378,58093687
7610550,35469349
30651055,83849565
21447171,87149553
64274491,75596485
24951972,26008690
26972975,45838903
55635257,86225002
61597459,81071096
32639101,47188511
18154396,70435599
45727120,49536402
11620368,67675959
24534092,37563829
47495037,59037977
14639066,75035049
15634935,83266427
3237585,20778381
33626697,43859384
10271465,14150236
65129957,77966846
23230922,64159490
5000701,47315146
10445841,50522768
38667599,77369770
94769965,98605929
20999528,62941900
16121684,47058739
68409420,98550479
40990575,70877184
21232394,43685668
9965811,69622388
1192959,6880786
35057148,95786534
15160348,17562372
61354254,98600039
1070067,92425338
28220775,38149907
9102861,71659880
11182808,81301109
44346110,85626335
15981904,90790780
6371519,89292552
38693547,77599909
50258288,64274491
31250695,45282536
53185106,96285266
29464910,47613742
47317909,74190911
38900556,64918157
66703291,88808770
7574514,86608954
15314352,85471562
24147862,60533154
30860081,70917908
29412990,48440405
22846596,29863979
42573522,78640549
66288519,84890521
8281130,23084884
12926283,46052978
3024917,54797321
44904432,77425377
35571200,76338003
1768956,21865403
25106018,44698167
60716674,95800801
189743,28663594
5802861,30864713
24625263,91975856
2023851,88409940
11026567,22846596
31580677,40164711
17135236,21397596
7424707,53034540
25884896,36571603
11182808,86387400
67927725,73074123
9608007,35542776
10298203,62927088
42110526,52466241
20160782,70495926
25555487,57983184
14623466,85041827
85300986,87736542
12226142,62264899
61377963,95482036
23622594,59916321
25481960,63473389
63172884,66964006
8757303,16888557
549702,21925647
55635257,74564561
2067360,34151162
33626697,63989540
45890903,77941188
6732487,32892829
56881800,75045785
30075595,43066944
11980993,57528332
14522877,15461445
51902527,80049956
3237585,85241565
6699817,25426623
39951528,80443399
48582974,64419616
45136761,52361746
7993978,10999896
3846927,32798362
88033708,91564016
24732460,91573353
69017065,95786534
20160782,88458047
35507901,51145038
15239307,22898216
2745185,30864713
42030416,66880690
67927725,76154796
16015583,33839918
3775981,7873500
412460,42404872
38900556,70936414
16888557,56904801
856590,56475885
25211226,41140420
30790106,44767931
8629192,34961936
17026054,63052508
33635407,33777603
45239740,70220265
13332758,88815248
6469996,88776332
21397596,73384102
50148316,79424848
25207285,44767931
26303693,35355977
28636625,97563189
52988990,58043047
8250910,45328662
17588137,83965088
2745185,27201714
32639101,87331567
4739985,51145038
62911,42404872
10382071,98629806
17912410,91040930
39428692,55635257
12273241,44172381
151025,67675959
37408599,63940702
11257759,97700281
20715370,44418026
27571796,52307548
12346287,94881481
10067744,12706433
37827747,91042041
12110339,67462269
28472273,98533095
43423048,45211206
32727113,73329511
37599870,82534724
58091243,74335783
15981904,85280275
3598514,43859384
4100511,5015131
3673898,23230922
23820970,84332253
7304013,17135236
15716890,25499115
64392846,98293511
27387644,47160280
71416766,97916898
3957020,20152457
55649722,75874948
45401422,81879481
12401303,75740074
24003496,29811900
35900099,43859384
59616731,81102832
8114624,37413965
28279591,96757165
71241369,91564016
39951528,80394711
31168523,45912196
78765970,86608954
4436119,93196481
44767931,80988716
13012303,97700281
26049981,93889022
40915441,89342288
44660496,47814705
66579132,80704495
12428859,54811188
36577937,62264899
688058,4284864
5912988,48657002
6957570,74804936
53382680,90940025
13696312,44698167
6798938,48440405
17021339,35554836
6880786,24449788
30847749,93007560
34694198,82553721
62648837,84044562
30695586,45328662
33012369,89276986
40282265,76654728
25037677,88719151
915810,29958503
74416344,85889601
7066688,45091132
47043649,60611010
43314821,60011014
37408599,77631625
43878962,76662338
41107629,88752566
32611065,61732803
38168138,42097200
54797321,81008035
4412392,28044413
50556124,77253236
30928982,95786534
15914041,49799851
3368109,37408599
16682007,48509935
84990201,88431682
58948641,98401407
35861296,72551762
3237585,25732242
24990804,65129957
24990804,55002512
67675959,81272563
10316600,98678019
62911,70981106
7368288,83857653
32298064,85972205
31177536,54038893
38128607,93612494
13238453,45136761
27367265,71767465
48750125,63470096
3368109,85471562
42913561,50555230
7993978,18584546
5489545,35392050
65557160,75596485
23756811,69079363
82673188,84339956
7873500,55921005
75323446,96922052
67361414,94260392
69079363,87005977
74560491,88033708
3446310,35692982
62798167,81209769
29012618,65827720
39428692,52125323
23220092,60081163
37876390,47041336
6729907,89116939
58948641,74120132
3721165,35469348
41497032,92625001
1768956,70331081
25187069,75035049
33211643,93532842
58196897,81360524
7666864,26049981
38128607,45334125
9378723,23670872
6798938,98504232
35554836,90178413
54697856,54954273
36826110,42163043
52702047,74354320
29572994,74103125
31125761,98647730
37587100,75971155
21397596,40282265
41493099,42544495
37268276,51657290
41644341,81360908
58846257,67814600
383601,30864713
18865753,18873785
83644726,84686359
6061278,86952576
15520090,55290378
88109260,89276986
3024917,45465228
31696332,82515987
19731649,90391225
12573948,17135236
30141859,34404615
25732242,45727120
6744526,25820683
80714779,97563189
5105245,81351830
59811125,64403748
21683669,93612494
30356171,36646010
17060014,44450778
15100314,58829849
84074739,93889022
23756811,87005977
14522877,46945244
35590985,41980780
6635856,87149553
34299314,59521817
25753441,29006523
1192959,7488025
37413965,79876630
9955567,16304669
21089105,87164092
465873,12506524
24856378,96232718
3721165,17021339
86273629,94966401
71767465,80394711
63470096,69978193
18227397,66880690
49799851,63461248
7374097,58091243
15981904,66598295
19607097,88431682
7424707,79825671
12213321,91527511
79906427,87342814
9437121,23252911
66047052,74399700
112804,46090644
23732923,96808821
53640652,83857653
4465979,80714779
8174685,72152452
1768956,9575228
68826247,91428935
64403748,85041827
65602519,70358320
30992088,78820131
43314821,82087647
13943553,57907352
14639066,89283725
24927054,36023646
66491013,77146482
22974178,36006501
3368109,61075564
34446457,61868091
16091886,69900520
7429717,36344755
3970721,11026567
16365713,70448329
71934141,72255381
24625263,32701286
28455108,33839918
3598514,52031548
14639066,83259803
75264573,90391225
7318198,45211206
101843,75971155
662312,9359255
41006951,45106261
63989540,89029844
46787726,89074138
9611156,96889697
74347234,80800440
19054690,44655286
39951528,71951116
3471737,70474092
21796409,89353268
13692504,63470096
12428859,23053126
549702,62241884
34961936,54523887
51919374,79816290
56834248,88678398
3419456,26060342
25555487,71922295
17026054,21275129
22077951,56508035
45838903,87164092
5802861,27201714
8733542,25106018
41113112,65048923
34388814,41944826
24445141,28636625
27367265,98484335
10402000,87342814
44904432,86188591
25883244,66703291
22756089,55649722
33116922,35515191
48382338,80513838
56666942,66880690
49586500,52323772
32682669,96846981
1133012,26049981
31469161,86974759
62944920,87045236
252141,91573353
9547151,62366980
13125570,81054672
40990575,88608451
4525312,9868765
56562122,59141538
59564519,80170782
10761429,68764558
28380087,89276986
26392209,59037977
33206318,48501698
15716890,66431212
33206318,58962224
28455108,95773284
10492407,43258458
65983637,81364706
30860081,57811888
75542231,77924764
37599870,46705474
39048705,98367209
29862936,77599909
41039422,87430670
19949293,35469349
50539704,58767400
7873500,86407819
2392632,20525609
5502544,79825671
42060474,96683747
62817462,77819823
17026054,46269662
40471797,77817371
533407,49576448
24038705,68343962
39882549,66053411
6799573,98711610
67265186,81301109
22389137,42463335
6858467,90171657
7031148,91401150
62911,52012211
9868765,63629379
4353010,52323772
40848058,74122796
63473389,90518163
51362158,91573353
13466640,43314821
27446119,83239139
46945244,80900271
43859384,59564519
41208406,76664455
23756561,73368659
7666864,23053126
19607097,37409229
17150838,74748782
64419616,95292326
23819592,71959104
84939279,98583501
18381918,34404615
58948641,96683747
22770211,24147862
64888074,83211359
189743,95863211
5040551,58098284
12225569,14537436
57541705,68661707
32204413,53049074
15294179,74537856
9542853,60527373
35350872,60527373
74981095,80761319
39375908,80701527
6766265,92913492
11257759,75740074
9806466,94769965
1446199,96974980
412460,70981106
39375908,46987821
18755787,94613140
12573948,21397596
14762080,25494683
11257759,12401303
38168138,73074123
74265897,98533095
3237585,49536402
17116014,78212459
6256141,53472089
40616484,94218842
2950848,7736538
70037519,84939279
48946674,81156035
31740181,86036015
12422722,15461445
13692504,82553721
13668672,71426226
36205544,77671219
2853501,78770554
6371519,98166384
35900099,98547332
13692504,74694205
46269662,82459127
16100726,55980084
21390817,74296125
12422722,37563829
54811188,77102241
1133012,54811188
17110643,38468895
69787972,84859691
56614725,88719151
17111827,30212626
25037677,90940025
27935192,55290378
18339479,48430039
412460,52152289
6647845,21869135
6957570,87034156
36344755,49429511
20702772,29012618
65129957,66880690
34694198,48750125
35820614,62807515
3970721,29863979
25257094,84977888
934323,28232470
53081061,88608451
39428692,86225002
13692504,48750125
77253236,88369562
43483214,52777777
60611010,76138339
10588352,37589066
8766685,28227060
31560317,84174863
43411151,62927088
46269662,61663630
17026054,61663630
32386880,35001609
33913374,68607451
35845201,65827720
54377216,66129710
6004888,53640652
43859384,96052167
6783485,24883639
44655286,58914618
36205544,64093306
17150838,58098284
46787726,90790780
17681625,83152759
19629560,24381109
17817853,53039752
23215629,68830291
32343306,73368659
17021339,46056085
2208630,87149553
58182573,70577965
46987821,85033463
38112967,57190868
17746757,84890521
26049981,27263164
5656114,45946412
34783512,91120593
56525960,82459127
4442055,70577965
6562952,63806822
69005400,82644991
15658592,44660496
22391539,41730178
27244975,57810360
69417000,73779665
57028866,58093687
64496106,86387400
9965811,36903130
12164188,89342288
57960390,69980659
24381109,52361746
938960,36589909
9640108,56452046
81975008,84332253
59311367,77297699
52152289,61708318
75971155,77941188
5502544,52466241
18147177,54973290
4897674,55642443
1435744,52741881
23343715,77817371
10492407,48850017
73230169,83644726
26392209,47315146
17994092,41113112
9600323,21223802
22648699,25481960
4739985,26128156
32154772,96502370
25187069,83259803
63984980,79605689
47663935,96831014
23230922,73353855
71767465,98484335
85333987,90477916
9970378,63579137
86462478,96490187
44660496,96846981
64446755,68874465
24226196,51243278
11257759,20566424
25207285,80988716
6256141,78234939
64534005,69434371
14618386,86069814
2025621,27177785
47041336,50753534
66872709,68750531
48946674,89193804
88369562,93196481
35507901,36826110
54550733,89814977
112804,24424619
30316642,45752062
16234409,46966361
46246978,71471222
21447171,79800266
29412990,56834248
60601478,62124425
6562952,49281689
32798362,93532842
15634935,64419616
37876390,81441045
47501734,52702047
68438784,92200192
688058,48580118
20022305,41511999
74025453,88109260
17112207,50871406
69951577,88286371
6798938,11291424
75242277,77755482
25207285,57960390
67361414,70858608
74156474,84859691
12291734,69475906
29985208,50265369
2593513,28380087
13173534,71149914
12506524,75516646
28380087,33012369
10445841,14206879
9172746,56804107
20160782,96831014
6957570,91281808
31490130,68519995
14654109,79825671
56246619,59037977
59311367,81902222
14418390,16234409
19480396,75852884
25884896,62241884
15417028,62191549
26060342,88458047
2208630,29983149
21160220,50007125
55980084,61708318
80077095,93090796
4465979,24445141
67354096,88815248
57389746,60568221
10298203,52361746
28220775,47313770
86487942,89667305
66589422,88258212
3583364,64557369
2380670,65983637
54910361,75017710
23745659,51766820
77926243,87149553
6798938,54973290
66872709,83266427
59314991,79586304
25376043,81102832
89031582,91596978
47818268,98358005
12573948,31744498
23893414,90100158
13870461,24486392
17994092,60979507
26242792,74490598
41006951,74354320
50151623,50539704
33184537,53666516
32639101,33184537
28663594,95863211
21439184,65161728
5543076,76153165
43066944,91501832
11712340,27955536
77671219,88799596
11620368,81272563
6004888,32386880
26878091,32646228
21598924,42573522
24486392,74516430
18950028,46323823
3420227,24734090
35737919,77369770
12958148,73074123
8586468,41509744
33635407,62578245
27673843,96964433
3789207,54910361
27201714,53382680
41644341,61905379
62842391,98441367
9750578,43405231
9102861,20384811
62911,412460
55642443,96964433
71974904,76154796
12422722,14522877
34538793,84164529
21447171,77926243
11980993,47886079
69301098,95671075
73641913,86462478
19042808,60784884
21420697,64557366
57929640,79704651
18649931,41959180
43989775,53640652
12428859,27263164
50492036,81212084
9750578,32682669
13692504,69978193
18755787,27591147
64557366,96744506
25270453,28218099
15278869,19732325
47074736,98647730
20287936,73737124
58948641,66638500
62446651,85887866
39044152,65161728
11685383,47784049
37373984,38693547
1803176,69417000
38448123,72600552
33839918,75323446
31490589,86974759
361240,25487640
36157293,58750522
14762080,87005977
6799573,10382071
32892829,70474092
30847749,63431675
90171657,92282447
8032910,76195289
37710503,91646112
61075564,63940702
76338003,87407497
15461445,62648837
383601,88719151
8733542,79605689
34783512,79907043
23670872,42940635
76354612,98678019
66964006,68830291
43190232,87287500
29319775,44698167
27282600,58093698
21390817,58750522
20287936,52213607
28636625,80714779
20022305,77310659
24259898,84967201
33499740,87584880
28218099,62366980
48406329,61597459
65048923,74120132
54973290,56834248
26878091,74399700
54414959,72232629
26830294,34072942
93007560,97562809
2208630,21447171
8333161,14505369
12209003,21397596
86952576,88815248
5619067,6962091
37648537,46323823
20022305,21398724
8706275,33895984
51316463,73235268
68908163,85041827
66780636,98358005
25037677,27201714
23709298,65327425
36903130,69622388
688058,19058768
14517065,79435188
27429904,45890903
25207285,57916002
2056076,10298203
74521759,79586304
26325450,86146945
4541509,25407477
7580578,68661707
69079363,74927564
21420697,66221204
28220775,28502615
47818268,61354254
87331567,90857902
4650223,59811125
62443594,90257825
18147177,25340730
7368288,8629192
8451760,80394711
22391539,48060118
55640876,78292954
21089105,45838903
40500483,90603941
21683669,38128607
35507901,94543249
13125570,16154426
457467,24445141
12843578,79435188
9579326,70456238
13947081,30514191
21214417,32717784
79869550,81360524
31960849,76454494
24226196,91397584
3237585,45727120
3024917,57983184
7543320,35507901
55589179,59398534
9600323,18873785
12164188,46440383
6799972,85210213
57810360,78234939
39152723,87797327
16060009,54550733
34748897,45136761
17128193,31580677
1070067,44842586
63461248,74265897
80617887,91397584
9750578,13760497
42661846,53655041
69978193,95680010
49910888,78770554
13927305,30074214
64416511,82090322
13947081,91975856
23252911,41039422
7574514,80827080
4442055,74503273
13947081,62842391
45890903,75971155
53711490,84859691
15314352,37408599
6072283,94078670
17163418,36826067
45704871,87413226
92614,13870461
10863275,63706431
48431233,69528347
67675959,91877800
209977,28502615
10445841,28290988
54431857,92913492
14206879,24933675
15634935,48582974
68908163,90100158
6140610,14150236
35571200,62817462
37373984,75290147
55789763,89292552
533407,25753441
11712340,31125761
46996797,74433966
77755482,86882966
33012369,88109260
9575228,51909448
73230169,89074138
24085271,74422952
41730178,76553432
70179351,87149553
21598924,29201808
94180706,98550479
37115169,50151623
5312650,9542853
12506524,23129896
8689956,68757871
4537109,24734090
16677986,94562624
5000701,25499115
31244765,91527511
67326814,83211359
61833539,81320088
36790327,46996797
48390119,68780120
13466640,82087647
14916037,25591343
1803176,3272462
70917908,84164529
73074123,76154796
47250943,57887557
50430255,72232629
43859384,63989540
25935656,84301060
1750706,41201480
6403101,36026399
35585299,74270205
23747376,55307293
7666864,93889022
36896742,42940635
48750125,85212887
42163043,48509935
39882549,97873950
7158327,12843578
22389137,63940702
26972975,87164092
37107151,92913492
8767044,53043488
77877001,94769965
40769172,87513657
47095568,75165478
40208952,90857902
41006951,94673808
5502544,72551762
1995036,48007327
32494593,51763297
3598514,33626697
57389746,57843284
18351143,69424133
50148316,56902092
66431212,93146764
46945244,66097534
77420205,86175795
74942678,87005977
8852706,62177372
26670555,84407354
7031536,79424848
46056085,96859766
32249789,46153456
44767931,57916002
28220775,61993023
15706622,39152723
2593513,51766820
5894393,6957570
27449862,60756351
48755282,93094504
80194882,88524300
19058768,48580118
75925057,79969784
15461445,80900271
42890409,81902222
88983039,93491644
2314380,10385523
9579326,86335680
48305046,60527373
41497032,89342288
57528332,71392180
12346287,58767400
23084884,47814705
17366003,69475906
75035049,83259803
252141,24732460
19672233,27955536
1446199,5565856
7330221,30492392
4465979,66316343
11620368,83075662
37876390,50753534
81301109,85600067
61663630,82459127
46369203,60716674
24708611,81215927
84890521,93196481
34151162,57887557
9600323,97035417
50005399,54710391
66985132,96093457
13831766,18173886
25494683,44515049
53640652,54523887
60011014,70123044
16333988,30695586
9608007,12273241
11619753,60392808
25767836,75035049
41529972,75852884
64403748,68908163
69251555,81054672
17994092,74120132
6858467,35916899
29983149,79636420
71767465,76657775
972247,52884926
35335928,93050425
75290147,77599909
237039,309784
28447648,47991280
73230169,85280275
33839918,44450778
62043896,84097622
96831014,98166384
80049956,94562624
41483632,96865943
24147862,62191549
8832468,30847749
24166288,60718242
57840473,76454494
47341227,59874611
6707138,30535445
16100726,70981106
6061278,75436318
23598269,38071613
52031548,98547332
6699817,36153811
1857684,64403748
33319876,82843740
27387644,29928344
31250695,58098284
49586500,75596485
18852131,34686093
12958148,65960689
25917645,62443594
6957570,44451236
69928941,89031582
52590809,69927371
32332152,41247709
31696332,69475906
23129896,75516646
8281130,32682669
11185579,12325405
25904721,89030194
12428859,26049981
29825517,55307293
4436119,77253236
38149907,76559136
57983184,71922295
94613140,96808821
50555230,92349368
57840473,91071857
23346990,53905543
12212044,15294179
62817462,89283725
462557,6562952
2745185,5802861
35415243,63197013
383601,27201714
52031548,63989540
58461376,77631625
5489545,34446457
8281130,47814705
16818496,64692163
75035049,87407497
25574963,28950826
64419616,68750531
6004888,35001609
62944920,72839338
28455108,35154139
40208952,87331567
25536211,96232718
29412990,54973290
29890008,69030235
12243414,42351173
14351084,34783512
22989403,66653383
75910021,85333987
34010337,87815580
73368659,88914408
51243278,70601468
45282536,58098284
26226675,74320193
12453428,79894301
1331887,68438784
12127235,23228684
41204379,50537457
13332758,20869434
72839338,87045236
17110643,18339479
27756093,47836060
25935656,36022457
12453428,94881481
80077095,96630956
7126438,50079955
25340730,98504232
25052593,36589909
26392209,66431212
61075564,77631625
51733905,88957207
37557954,63595799
64534005,71489433
3775981,65634280
79800266,87149553
35911077,86335680
34961936,43989775
44346110,55697150
2380670,11619753
6798938,29412990
3445782,69805449
19072250,87148384
89029844,96052167
35888654,37273975
88224807,94769965
28220775,91596978
875645,45211206
45890903,91042041
78770554,81975008
8757303,56904801
10090465,95910050
57971400,63421318
7580578,87584880
9965811,73737124
24381109,45136761
62164591,65161728
70179351,79800266
41782299,97563189
33138718,35515191
44412171,93405744
7811490,86273629
9102861,69124006
42506221,75264573
33646832,48007327
14537538,81056179
24732460,39883470
9677774,92603747
50556124,84890521
10185347,45941038
60355332,77146482
34471783,59874611
11542020,37400134
3330385,37411313
59616731,70877184
2700113,96113297
25574963,60799591
81504156,87342814
27367265,80394711
4921252,77184659
10588352,81215927
58750522,74296125
40249109,66964006
549702,85972205
40715868,48177963
5564771,80800440
3330385,54623762
38149907,61993023
18208724,21439184
11980993,13502365
26226675,42625486
6744526,28950826
18666609,23828624
30680200,88248389
26303693,42588632
28984097,45890903
46774987,48021891
3446310,9551158
30586587,51145038
54834355,80701527
64496106,85600067
6798938,56834248
17994092,42060474
7737233,59746386
30141859,30212626
21397596,76654728
1766796,38448123
49997593,75326515
35571200,89283725
23820970,78770554
43423048,49961435
42440519,43258458
25037677,30864713
7031148,89163301
28950826,63981006
51280173,91646112
50783014,53261401
27429904,77941188
19054690,58914618
47501734,86273629
18451047,80768725
52712856,95910050
4525312,88208375
24525722,35692982
3368109,42463335
18165813,71417336
22231677,30695586
457467,97563189
3846927,50265369
15295500,83274921
59616731,88608451
68409420,93491644
99055,25579913
35554836,96859766
7648163,84332253
18326018,29276292
24449788,80701527
30514191,98441367
47673777,60305862
10096677,27571796
36800658,69301098
36118110,38112967
23777098,77941188
7318198,15036134
81156035,89193804
74399700,93198920
62817462,75035049
47274803,51670079
22770211,27756093
71767465,71951116
14185911,17631479
24445141,66316343
62911,52152289
10194712,13332758
20840070,34073206
35469349,81530115
24226196,42890409
11619753,66684435
9551158,34689442
62936992,98586705
47182346,89323553
54797321,97068882
31125761,47074736
15461445,84044562
17624685,47814705
36006501,88258212
19056011,83274921
18326018,84681458
16682007,36826110
25376043,53081061
30132430,91430558
5263379,32658304
7666864,27263164
34821146,35957399
6732487,48739373
9437121,67265186
23220092,45239740
30586587,94543249
3583364,61724022
61724022,64557369
21869135,24123888
24951972,54377216
18649931,69398766
63895573,96757165
21598924,46073909
15417028,24147862
5802861,56614725
11291424,48440405
35469348,96859766
13235469,82147044
21122556,43876521
55589179,77066439
13943553,17124528
13760497,47814705
10300336,55697150
27756093,60533154
65960689,86900541
28502615,69928941
47977823,77755482
84174863,88208375
3446310,24525722
4739985,36826110
70780191,96113297
41113112,74120132
17021339,90178413
50258288,76664455
20525609,35590985
18227397,62446651
22704036,88647357
3673898,69005400
12422722,62648837
72775238,80800440
46705474,82534724
18326018,25687193
4897674,45752062
48790812,53382680
19078077,88311781
38149907,89031582
44412171,90178413
4100511,7736538
25579913,52026673
16015583,35154139
58034369,87287500
45752062,55642443
40616484,78190984
20566424,21376390
7125489,7804487
9102861,95870341
32332152,48744185
28472273,76354612
61898339,64016107
33240258,67354096
44450778,75323446
60941154,82459127
56833119,91040930
37882907,87287500
6858467,15706622
4996844,8689956
88224807,98605929
6647845,24123888
50258288,65557160
3368109,58461376
8281130,15658592
47043649,76138339
7027674,61732803
6880786,39375908
59037977,66431212
23820970,81975008
6256141,57810360
27262818,32332152
25494683,87005977
13167053,25622947
18331466,50920560
19629560,43411151
42463335,61075564
5111125,5543076
57983184,95036672
4436119,17746757
34151162,47250943
85738780,91646112
26937308,57971400
12273241,89920013
54954273,61868091
38201536,58750522
16333988,19054690
80718478,83644726
9102861,73329511
11291424,98504232
9575228,37710503
1619856,71442235
15706622,29566041
34520225,59616731
46945244,64745197
29201808,46073909
75035049,76338003
85241565,86917365
28472273,74265897
84981584,92835260
2227679,75516646
13466855,80922548
72637230,88912520
48329606,50920560
47886079,71392180
53081061,88064882
24933675,50522768
27571796,53420935
23096351,34370737
37710503,70331081
12213321,31244765
30649194,55921005
30992088,88808770
81360908,96917901
38383881,50426879
22974178,66589422
66880690,98793471
16267729,91232568
60950283,61868091
81360908,88286371
94769965,96757165
1122117,24003496
78653955,81156035
60636025,98735444
47188511,53666516
18326018,33116922
7068563,61505203
41432837,98508510
19629560,45136761
92614,42661846
16874363,95800801
3970721,97035417
24625263,30514191
53039752,82534724
25376043,70877184
63629379,88208375
39951528,71767465
21869135,73121355
72152452,95870341
60011014,79687889
17124528,57907352
89920013,91933831
31302151,98401407
10492407,42440519
50871406,64557366
50622227,89276986
12164188,92625001
55980084,70981106
24927054,53576067
2491460,85803940
35445160,42573522
26972975,72775238
62578226,90603941
9608007,89920013
35381365,44137957
10993852,93951614
82644991,98586705
91071857,98735444
52152289,55980084
12458426,63370158
15239307,62264899
2056076,45136761
4225266,23775322
9608007,48173818
25579913,60081163
112804,83211359
12573948,40282265
14028195,81077464
15294179,76662338
9575228,77477545
35571200,77819823
33206318,68438784
7648163,78770554
10096677,53420935
60979507,98401407
8174685,12572716
66310001,70706895
40915441,41497032
28220775,69928941
27209427,83239139
7648163,49910888
25037677,56614725
17813216,25935656
12541827,15295500
49183975,98550479
57983184,81008035
25820683,60799591
3112379,13515814
1192959,80701527
16207730,93050425
40892614,98600039
86830841,88274467
45091132,91877800
17845806,62000314
68343962,92282447
53261401,66129710
33138718,57244273
42890409,82572710
29189535,98711610
14762080,69079363
44655286,47673777
58091243,94562624
29862936,65504542
12294566,79669977
4484552,81636656
32727113,71659880
17135236,31744498
19629560,62927088
45465228,61377963
6699817,58829849
33839918,35154139
25591343,76359177
69787972,74156474
37710503,77477545
84332253,96514480
2674532,45727120
73641913,90553663
31244765,32204413
412460,55980084
5564771,26972975
10176070,36842883
31051618,43989775
4962583,19657799
19731649,34821146
41993250,88109260
38178288,71951116
2208630,77926243
28220775,35915008
37689148,46369203
35915008,61993023
5040551,45282536
4962583,87148384
44767931,69980659
48177963,50265369
1766796,31696332
7543320,48509935
77102241,93889022
46787726,66598295
41364196,43298286
84332253,86518134
10316600,63461248
2853501,84332253
11619753,65983637
55369895,75223665
46090644,67326814
189743,27262818
69424133,77253236
19731649,42506221
13760497,43405231
77817371,93991531
48368736,58076544
3673898,98586705
5173760,27988700
27988700,32846148
