id1,id2
16855766,29825517
11279573,79851703
29647117,30012034
54853495,70877184
85241565,87474889
8208482,88464988
1970598,80250895
50426062,93986462
7189900,78512798
44517360,82628958
19059611,34583798
68649064,70291557
32812864,58910438
25767836,62817462
17319505,35494506
28825369,70261439
81969240,98223170
101843,74646858
1016115,10719102
41868683,57988318
56278238,82863022
13238453,34748897
24187475,63047535
6344084,35571200
23259789,89107005
920276,70403624
24570958,77840289
66727021,69202392
31716744,32909969
30502153,66495360
70665219,89928975
41456801,70997833
31298513,84899710
24121431,63565434
62422382,81657974
95036672,97068882
24424619,54038893
23053126,77102241
18456007,51785841
66692743,96889697
20145574,22211135
24268406,47115585
40208952,70261439
26280964,51794998
8174351,60638240
10152715,25980770
32727556,57721076
66348579,93215193
5185359,24693281
7740242,62897555
15725521,17629924
51644196,73861776
70261439,87331567
1644190,40357787
9543130,17140848
19102781,48308917
8315719,21463573
29890008,71159598
11542304,40422018
46652889,71952052
12428859,58995490
6004888,7368288
64536135,78541132
26009855,31143310
54584667,59259401
458928,20060104
19248199,70159856
29714425,36439966
5173760,50005399
31504406,32812864
56052842,86775292
60527373,85207636
17217153,57742292
4544706,57643285
26736430,90040742
962259,24032868
48305046,85207636
16934958,71952052
96831014,98166384
30190432,96845495
80086981,90780377
54689761,92299108
71957793,75488221
2986158,71915407
2243780,43453350
18852131,41256110
10142290,98600039
32347478,72241593
50810315,91382360
7868483,35672931
7737233,48850017
219667,88829158
76444235,84438504
54798530,55601807
31177984,79605689
63529922,65860213
23599545,35714440
18862066,68173489
57320687,84755436
50809231,62898389
3664323,65260514
36006099,45743235
23327520,95532475
10373250,53808701
2046148,57534412
22685310,39870975
42047312,73382141
33950628,80652568
29201042,29985208
18008419,20737266
27365404,79678212
19480396,20217586
31490589,62479760
35809370,95568345
1778625,65909944
14494,5101308
57742292,58504634
12954856,59006657
19949293,35469349
10246441,80652568
7972852,24681395
11416702,98600039
29543701,58702611
11416702,25440891
17912410,83319646
48790334,54979311
15880732,19664054
62471502,68770838
45890903,74646858
4484537,19614610
54550733,59314991
31595559,89915037
1336630,46627365
35935113,65479901
18756772,43522170
80159310,96279287
2101868,25603650
8451760,71951116
71987212,91662539
96655567,98179574
52522985,67846635
71710449,72192949
51909448,91646112
7189900,35759560
15678458,33326628
25135333,32126173
2101868,48169914
4353010,91717987
35978749,62368315
8547400,75738906
67311457,87402571
9069903,9951028
42341716,66740059
18915981,39763751
22563019,88531218
14768243,69910810
61964427,69951577
12187600,96453384
12164188,65394780
21605422,48758733
24345418,93033786
1283491,83362334
27468857,28603694
5312650,18852131
23340250,81037430
55185097,87322400
8921862,88398980
14965818,63700148
11676180,34407303
11353687,78673658
54452363,79334302
8281130,43405231
29412990,38339458
47389275,93612494
15698882,67614478
22286818,52446350
22501265,47146148
78473575,92728924
37373984,77599909
57983184,71922295
7189556,31092129
17110643,22885020
27988700,52487903
36027066,96591575
44517360,64238397
662312,15725521
12038647,80839288
69475906,82515987
34446457,61868091
89196186,89258775
6635856,77926243
68731207,91650188
32846148,64350426
20397693,80159310
7873500,96502370
32675912,43053272
10298203,19629560
39870975,70238570
12365927,14590893
48136792,66814149
27843837,29958503
17491151,23351642
14885517,27021728
50897559,58763783
35571200,87407497
49471914,61505203
31051618,43989775
28044807,48308917
23327520,41902860
76865701,91692571
14529799,22587878
11178569,24147862
43411151,62927088
10737119,86882966
5644553,45849101
37865200,65985414
48678537,91625850
88524300,89231681
41867761,52446350
53521572,77082222
22916591,33972604
3764542,75738906
67311457,67344031
31634379,36027066
8227212,22496256
2208630,87149553
25376043,70877184
11178569,47336087
82090972,95164652
33480491,51772344
68527967,91016013
28825369,40208952
49805702,87137236
50426062,88531218
28284405,89909926
1970598,61791022
52851091,81657974
35259270,53640652
35559798,44025931
35270363,92200192
75426867,78512798
42981396,97525993
15041298,95470212
81164999,98132760
41902860,51772344
28603694,92066057
60392051,68142605
48755282,93094504
30644979,72432749
61905379,81360908
47336087,62191549
10484796,70894718
18960736,54609457
10306853,51075375
28153818,45157616
69388758,82122672
11685383,65569829
22567466,54108907
42210935,50775039
15267149,19947396
81037430,90526528
9513553,60776561
7264612,47329776
17912410,54829738
5494884,55471505
5964390,56843779
8451760,80394711
57916002,69980659
74908666,92165480
11453264,47448449
12548879,66495360
47988383,51785841
23084884,28719555
28044807,71710449
14639066,76338003
11178569,60533154
26060343,98179574
35259270,73180792
54323131,66482665
11858288,12959047
38339458,83306222
64223023,81279344
55591354,57320687
6957570,74804936
3807708,96899757
36782025,52075948
44618699,76176942
10367463,30539466
5185359,16295025
1374896,77564821
62898389,97573369
54292533,55037683
19462081,76497591
36580730,84821763
20160782,98166384
2067360,47250943
47146148,88773659
7474194,40876435
58970863,70324505
32885383,57960390
36875298,68280046
22501265,52438681
32682669,43405231
18852131,48305046
69388758,76444235
49067884,95629055
17545487,51644196
77102241,93822131
6344084,76338003
45890903,48649091
91430558,93094504
73189560,94043136
13760497,28719555
29983149,79636420
13939571,80529811
38071151,44141044
30644979,40581935
21617806,90839732
5842252,98849797
10484796,96845495
21683669,64003605
57751570,70100785
83538711,91495191
24927328,51459919
5042118,65913287
32413380,65606908
43904710,88343994
18500821,67540715
18874158,46010816
29647117,83992680
14128915,84877982
70708462,87617353
10196461,63529922
47684966,51280173
55002512,98793471
63713898,81137394
5312650,48305046
42779659,65913287
92806611,95991538
79937258,80935142
23211539,75169795
5297513,11410512
58101552,72432749
33554159,83776167
6690435,63016126
21865403,51909448
1523226,82672282
32846148,50005399
57950854,78223883
29467728,70813044
17074669,51683015
2056076,24381109
1585220,23969431
101843,16819736
46010816,75837113
39417365,65110774
50129119,62404947
17824558,47610539
25768192,57741488
81979947,89030440
28824028,57320687
26086635,76893002
22000442,60706564
3766219,70324505
67326814,82269040
18394687,44763957
81137394,83448526
7883208,79552463
13487583,91495191
47818268,61354254
16027111,90187322
2687477,70069582
57320687,89231681
44517360,65931181
6952073,17629924
25837359,91980346
23340250,90526528
46441935,55268831
24345418,66765162
42728611,97168711
25208197,42440519
15678457,63080272
63223933,70894718
15041298,45210613
18008419,64351459
8565641,66053411
7264612,35672931
8583713,32904204
16818496,27785978
16623046,42128318
28948362,46627365
36766674,50547964
21223802,87617353
55393360,74587896
37710503,47684966
2282686,45759535
11353687,23491163
18147177,98504232
51684327,73511735
24681395,33480491
27365404,43136779
26502310,46365731
11896681,48922291
63056453,93986462
12032039,67254699
46781089,71562627
3419456,96831014
70651818,80341208
41256110,77698292
54689761,81164999
44517360,67059288
23777098,27429904
7610550,60728380
33078127,52624465
3572542,18917121
53261401,81218849
83418921,84438504
2491460,93205470
6957570,18499315
73960273,93974675
54584667,70238570
11980993,57528332
22685310,66464056
20060104,48567372
21122556,92817369
32800642,45465228
54798530,80927616
45798790,95282914
47751906,64350426
77926243,79636420
3237585,29958503
66053411,97873950
67106226,76176942
22194288,39417365
14601582,26674810
36496522,78673658
14716083,70880617
9232364,78473575
28719555,43405231
26394951,79625472
96691496,97374326
31092129,66810868
58750522,80691068
50944416,93444928
4314913,81356812
17116014,46556537
16623046,77427895
18649931,69406607
4486755,71330955
1195010,56831449
55393360,78817300
3133021,68830291
19906097,71952052
31210232,77564821
8774306,31803140
24561369,43522170
4537109,60624891
40764402,56834248
88812865,92782071
12843578,45313699
27959798,28948362
41253009,47365665
2208630,19403571
29405446,62242636
34168295,40617635
46038578,47431263
49678723,98300795
77489008,91980346
40208952,41253009
25106018,31177984
23084884,47814705
77819823,87407497
2237327,10376743
34821146,98857946
20991412,48136792
10937592,18117051
25978496,69406607
2158913,14128915
55707545,65414213
44210984,78276665
7868483,30502153
54584667,70558780
80753512,89315005
32155362,62446651
1017836,84668470
26394951,82180666
19722519,75522523
8315719,74955932
10367463,28824028
55393360,92965053
31177536,46090644
24570958,88398980
101843,23777098
5717009,57528332
7437957,62429594
4502589,36626671
65634280,96502370
56801330,80927616
54834355,80701527
24655875,98430609
12120697,46979351
67344031,89030440
19248380,84078845
61120002,90187322
54811188,84074739
13466855,21617806
22587878,32675912
12428859,26049981
82696649,90921158
70894718,98424047
35724064,88216489
23491163,95430752
32639101,90857902
56881800,63806822
46830216,71710449
2986158,37065951
2952392,83448526
15081806,55471505
3473766,43132523
16295025,24693281
43641610,75098958
5238163,98553637
2088790,57251836
5717009,13502365
45465228,51619328
24187475,24560720
59259401,70558780
11410512,55624269
34446457,47146148
19544823,22430617
25768192,57721076
8921862,77840289
42432008,97657130
3708149,49320553
58914967,71555853
12291734,82515987
49471914,57660486
93985047,93986462
62446651,66880690
50903406,70535488
52180535,80468789
7788881,93215193
2237327,40876435
52762800,70535488
8451760,86382104
12993047,25752225
71951116,86382104
49326336,54934990
46365731,74646858
30293166,74758635
35610901,43476859
66727021,82325558
1877501,25837359
53640652,83857653
17465629,79334302
10357719,62897555
42047312,57742292
71767465,76657775
7202423,17172533
8315719,12456679
48922291,52490674
18874158,69132725
54797321,97068882
18130795,24494324
56666942,85887866
47663935,88458047
77082222,98172118
46652889,52005921
57083116,77183081
7189592,55578246
22587878,43053272
16403660,83268273
18865753,70708462
3708149,96602622
11453264,30639668
15017761,43697017
23055402,34259452
82122672,83187166
23707340,25593960
65931181,67059288
32909969,49320553
77005955,79937258
41253009,90857902
8832468,52323484
66464056,74120008
32126173,38344216
1857352,66630103
37439609,66492116
41191422,86391670
30644979,47247439
61868091,85173141
32727556,69980659
80867192,83381137
12750791,57987908
415992,19676474
35351309,49072238
60946583,75551932
47317909,76514695
27976942,85173141
91692571,98718043
65110774,70233715
52075948,68803537
31905472,51257343
80086981,98241359
25113988,70708462
1195010,18123170
5638450,48922291
9767156,79552463
51899127,81069691
149175,74525688
31177984,44698167
36006099,37373984
56603137,56665777
10551504,15556925
14628836,87402571
3285479,83418921
17648394,60655494
1195010,62527996
67275979,87561830
33538650,43895439
54700637,93033011
5030809,56665777
60776561,77427895
83220675,97402065
53054887,74908666
11026567,97035417
44507402,86882966
6800809,58599683
11291424,38339458
7868483,54979311
32682669,96846981
30382185,70069582
18365395,54296266
45770332,70349654
12850168,51976594
18123170,70327361
41485546,67925279
31585097,66123367
2638299,43136779
8174351,53951521
27959798,29204789
41529972,87998765
3635947,31595559
35759560,78512798
4353010,41208406
18873785,25113988
3024917,97068882
21683669,93612494
219667,28282387
36376221,75098958
1290459,41530379
2210930,63047535
68173492,88642256
35610901,57125875
4537109,23215629
8289216,97573369
47070583,77564821
8227212,15241238
27286069,80963811
9852266,73180792
1618556,27923177
32909969,36641874
6190598,18666720
11353687,93651578
41148564,81054672
52917835,90526528
29958503,87474889
31740181,93444928
48435137,63056453
54108907,54979311
47684966,70331081
1768956,21865403
30639668,33538650
35610901,68787450
8451760,76657775
3335799,92066057
67311457,83776167
28731691,71555853
42604445,74758635
4352717,68787450
3775981,32154772
25440891,98600039
10484796,52762800
18137846,42181153
54852394,69202392
31696332,50810315
57190868,86538540
640460,97402065
36295476,64181180
8114507,70986060
7610550,35469349
25603650,48169914
23053126,54811188
10003582,48484532
35122049,58910438
10825358,77806817
37587100,46365731
9852266,31051618
23491163,78673658
3223487,20456341
7740242,82863022
1136383,5519409
1644190,22887580
81113085,88016768
39882549,97562809
63672266,89231681
27442156,66264990
54550733,89814977
3572542,53464814
27367265,98484335
10246441,33950628
3419456,98166384
3133021,60624891
346951,79961602
27154112,48850017
78673658,91688816
4541509,25106018
26702357,54685720
54296266,70327361
23836628,94512766
10357719,25980770
51644196,83152267
13825027,32347478
12432797,44767931
2860056,23708769
24927054,53576067
13238453,52361746
12120697,75355798
50250903,82628958
19102781,51353808
12151323,17491151
24284489,89323553
63241419,82955251
52799959,55872134
61869387,75320406
19680567,80468789
51115559,79232921
77005955,87935160
28608094,41485546
8208482,52180535
12516100,30539466
11676180,28879558
16696118,20160782
1647419,70880617
21865403,76795826
19664054,33206318
17074669,83724071
58914967,66765162
4585409,70651818
43895439,64518758
14224876,94043136
6798938,98504232
30293166,33365078
72241593,87281733
7740242,98263027
331318,16529934
24032868,54885827
46979351,75355798
25769,11605394
54550733,74521759
7610550,51143371
2056076,34748897
24415437,82270293
6004888,83857653
24173307,35100344
8269746,98193827
11528260,37065951
71952052,75997111
37439609,52917835
43989775,53640652
45465228,57983184
47393180,78135307
64223023,65260514
21617806,96837227
74122796,90794437
962259,42570694
12164188,19059611
35599020,87407497
12120697,12761549
24268406,98849797
30190432,50903406
15715443,57988318
64446755,68874465
34387943,75749012
67064392,67147203
53711490,61868905
38674629,50129119
16362919,72432749
33653915,44827446
67326814,83211359
68173492,77005955
18835729,56884127
55718937,68649064
23605781,52590809
58893463,78851357
9299426,27957137
39417365,70233715
38696455,89396137
41256110,60527373
373814,83592973
7383991,74804936
10496,50915848
50809231,72164444
20971734,35724064
13142970,45798790
52762800,96845495
43106906,54685720
18584546,69996428
28719555,47814705
52425202,56379271
5656114,45946412
8333161,32979461
59990261,81158427
4385049,35884378
29204789,46627365
53521572,57552465
27367265,86382104
52005921,87259085
30502153,35672931
50011753,60392824
29714425,36875298
27244975,88031640
27244975,53472089
23491163,81030664
1286250,10457886
1303912,25271080
2208179,15715443
68173491,71710449
65414283,81212084
67963843,84465814
19906097,46652889
9862290,20160782
52005921,75997111
30141859,85385063
4537109,74254329
7737233,59746386
18500821,47610539
5108805,45551590
21551344,84078845
3237585,86775292
2354189,11896681
12650660,19042808
9814979,79669977
16819736,45890903
1585220,78276665
45913161,82696649
56383083,89940086
82122672,83418921
25440891,47818268
3519173,42440519
23802255,84528711
24580765,77020269
25257094,66564908
19498533,85769969
80867192,97525993
484757,87452640
1368009,23327649
13806943,90183159
562267,7580852
80489256,90347573
619357,61306190
54181907,55718937
69927371,81439789
516433,82180666
39085812,70733904
81439789,96837227
8882504,57623831
85173141,88773659
72667296,82628958
1768956,47684966
5967029,98430609
52323484,97562809
55002512,56666942
26060343,50258288
54689761,98132760
32867763,43522170
15891845,90625197
28731691,93033786
32154772,71987212
1877501,35351309
2798076,76448251
32675912,56034511
6959647,19403571
6959647,77926243
10049858,56574761
44517360,72667296
19102781,68173491
33365078,42604445
20778381,49536402
31595559,44933136
46830216,72192949
71562627,87452640
7153216,56614391
19629560,43411151
13555843,91692571
18339479,22885020
45465228,71922295
5494884,69912633
43742368,70174967
51733905,88957207
17545487,66482665
619357,75128379
54214061,62898389
32154772,96502370
4502589,29543701
24032868,70880620
9167030,68173491
63899324,92728924
18756772,48742674
10327275,98779336
34388814,59324937
56278238,74722865
6033957,48293393
206952,50555230
16819736,46365731
2208630,79636420
42459678,68173489
44483408,57643285
7931274,44002674
12615558,78504449
7740242,56278238
36875298,52263925
85241565,86917365
49810009,51075375
42432008,50532201
5397066,10557104
18331466,64191392
35876362,72667296
13618142,31860044
93315586,96612924
36439966,77008042
36782025,68803537
9587297,36122706
35100344,55157414
30674519,93033011
81628037,94043136
25467733,54500223
60392051,70326836
16327022,29006523
9242778,43132523
54108907,66495360
373814,52265517
51241325,89107005
68142605,70326836
21484120,76157897
59585994,80500885
2790527,98430609
36580730,82090972
7368288,53640652
31634379,87562329
31210232,50044368
61542865,81488948
31149803,45049601
53571593,67311457
60810690,75320406
20317030,68173492
81360908,88286371
31259617,31490589
1707364,59536106
22050570,61195551
14418390,87076936
1647419,17007886
87936794,88027729
48501698,68438784
16403660,65953977
24879041,38725653
45913161,90921158
27843837,92765378
15556925,81037430
34752640,35884378
16956074,89025128
36499924,56614391
66765162,69918467
27416124,63529922
21860951,72145468
44763957,71330955
9931532,11676180
16234409,87076936
35876362,44517360
17491151,28153818
31886989,64417774
26008690,81218849
1768956,76795826
2392632,26280964
26301462,38447746
25259459,42506221
54689761,75128379
5964390,32909969
80151344,84268155
5173760,32846148
44698167,79605689
14590893,21860951
47613152,71009867
58504634,73382141
67358569,71915407
36376221,78673658
5644553,19248199
5964390,36641874
67064392,94196046
76657775,80394711
1707364,75355798
9600323,21223802
25769,44141044
43132523,70297805
3277357,84465814
77369375,93986462
61869387,79378758
69388758,84438504
56417965,61542865
11291424,88678398
16934958,87259085
3699761,70069582
48678537,98779336
27966987,65953977
65909944,70733904
24560720,68743599
63741667,75207075
48406329,61597459
1368009,12772810
47365665,53666516
53951521,60638240
34821146,42506221
8832468,97562809
29301320,65985414
43006963,89025128
6617774,48102422
27966987,83268273
9242778,74819288
34394727,91577206
31177536,50155742
68280046,77008042
56562331,97502452
41462410,52762800
27843837,85241565
47948274,54001501
43938025,84899710
12606832,13825027
44767931,57960390
18309559,88829158
63047535,64223023
1560884,61787029
26009855,64581979
22007806,67248157
43780660,93507880
22587878,56034511
15001240,24360041
70100785,93719352
3921865,27021728
15280298,77926243
15041298,40481736
19462081,23599545
13913419,22685310
5638450,32940682
81524454,92806611
19544823,81441228
206952,11858288
87617353,97035417
10080614,39417365
68173492,79937258
47365665,66552858
33365078,74758635
25768192,81554356
57643285,72241593
84448166,96618269
9016004,42047312
23092374,38552937
25043320,51976594
47146148,61868091
29890008,61156253
41867761,96142146
9852266,43989775
15160348,22992322
3024917,71922295
43895439,85223368
2798076,16421267
37268276,51657290
15159002,77077400
37085293,83640551
57751570,93719352
7474194,10376743
18915981,40061039
38071151,52963824
27326027,44763957
5042118,38674629
35599020,62817462
61794834,70349654
47247439,72432749
13825027,57643285
2354189,48922291
66740059,67106226
62492731,77806817
23092603,42577492
45840265,92894304
32931015,97657130
11102231,90780377
4123023,70811582
57721076,57916002
13216102,73960273
11410512,53072167
37513528,64223023
46918,219667
12871373,50156673
18862066,95465178
13552579,47115585
397587,20059266
29447766,75837113
53519314,73325934
8114507,52024859
41322045,72172588
81979947,87402571
25769,38071151
54853495,54978736
7274546,88027729
43685668,45798790
5171134,86538540
82122672,84438504
7264612,48790334
70558780,74120008
23816635,52438681
70680114,91790289
60515025,79678212
35599020,77819823
65557160,91717987
833754,962259
78473575,93774542
9359255,17629924
31352730,54885827
16956074,66191134
37532089,79616204
31860044,81192568
10385523,23742691
58621168,96453384
11605394,44141044
75264573,98857946
53808701,71987212
69918467,81488948
7871753,96789323
46578488,74296125
6798938,18147177
31177984,67439501
36439966,80151344
31352730,96612924
2860056,9016004
51619328,97068882
26222034,67344031
24345418,69918467
7368288,83857653
20991412,66814149
5042118,42779659
44451236,87034156
7383990,89222075
19089912,36439966
25257094,37532089
3519173,7737233
35876362,50250903
15194153,47115585
50810315,52804740
55939887,75157949
22887580,35873746
31490474,54001501
24525722,35692982
1754547,36122706
23138527,77840289
3446310,34689442
37035540,72145468
31490474,32308545
25796073,40164711
27976942,88773659
60706564,61898339
65394780,72172588
18865753,28990885
76444235,83187166
15891845,23215629
37439609,62429594
47684966,51909448
43405231,47814705
44025931,47498959
7931274,24525722
33563667,58504634
6880786,46987821
79148737,81311880
662312,17629924
19906097,75997111
14590893,61818067
1857352,7574514
1444713,12187600
82863022,98263027
20317030,52356483
67059288,82628958
75488221,98165579
31490474,47948274
38117313,47250943
3708149,36641874
15548228,29543701
77806817,98553637
7666864,58995490
1336630,28948362
31585097,91698192
61905379,98142963
25980770,82863022
25376043,54978736
39375908,68873757
29890008,29985208
71951116,80394711
35876362,82628958
10999896,64715021
70535488,70894718
50044368,70702847
31092129,84899710
23816635,27976942
27988700,50005399
11453264,64518758
7871753,65028129
52851091,62422382
17624685,28719555
1367517,68280046
45759307,70403624
2354189,82830386
35610901,98193827
3420227,90625197
25725051,66482665
15159002,44483408
7868483,54108907
36984659,76176942
15168588,87402571
46627365,65655694
32701286,62842391
11685383,54943657
29714425,68280046
15306268,29264268
80867192,97547150
43989775,73315956
9513553,43547655
50903406,96845495
17000000,68830291
47317909,91156243
33206318,48501698
22845347,93168786
11620368,89231681
1374896,50044368
29339493,41868683
8832468,39882549
62527996,70327361
22537653,52446350
66765162,81488948
18365395,36040842
6787878,83187166
71855539,75157949
15880732,35270363
34821146,50103205
49067884,62318417
12541827,15295500
3348619,8208482
6880786,39375908
14639066,35571200
6617774,18147366
31259617,62479760
13201478,67331170
33554159,67311457
7368288,35259270
18862066,55578246
25135333,38344216
48758733,94196046
35619035,81239989
9542853,77698292
5238163,62492731
1778625,52708634
45551590,73189560
17896403,79558814
2555924,85463636
24160389,27365404
1970598,25446597
1854108,33206318
7153216,81113085
62191549,69366044
2836988,53152447
28556362,37865200
58750522,74296125
16855766,55307293
7132510,41148564
17110643,84875057
4358136,16421267
33086446,80935142
72125402,84559926
63047535,68743599
7474194,89196186
35724064,57322751
78673658,93651578
35583855,71290070
1707364,12120697
47562526,50809231
8647289,53426556
53081061,54978736
32485256,83220675
15548228,63479109
91495191,96746926
19629560,62927088
22563019,77369375
2282686,50032230
11453264,85223368
61306190,92299108
346951,11427812
14576497,34752640
9862290,16696118
67311457,81979947
13825027,15159002
34151162,74525970
65606908,91790289
5489545,23816635
31259617,48406329
25212389,49281689
8227212,21044132
3348619,13201478
14965818,59536106
55939887,71855539
40882634,73194223
69927371,90839732
59536106,87367093
41462410,70535488
6256141,78234939
8269746,57125875
33078108,36295476
30190432,41462410
69398766,69406607
17648394,25603650
89056,72145468
12548879,48790334
12194096,21044132
29985208,69030235
40990575,54853495
14159368,23836628
15295500,24802094
66639967,80529811
11348911,16818496
13253151,50903406
31740181,82583255
5842252,67021731
25837359,38546562
65531917,68770838
13585097,67076258
43975151,45890903
24121431,74955932
19058768,42257007
397587,19248380
17465629,67035709
24424619,82269040
1343338,70986060
9513553,16623046
20059266,56723108
46090644,67326814
40266391,96899757
81382376,96846981
15280298,29983149
12871373,52180535
4565572,75384375
18252855,50426879
5708838,27326027
8832468,15068756
8414728,63897872
26786850,96915118
4486003,67963843
26242792,74490598
12850168,65414213
67147203,94196046
28304899,32613790
86037020,91137581
27367265,51257343
3519173,48850017
24951972,53261401
9575228,70331081
51115559,77102241
40336134,50555230
43453350,46038578
16421267,67254699
50552219,80489256
11291424,54973290
22885020,84875057
16818496,39833087
12843578,79435188
804681,79605689
3728953,17638679
11655051,82325558
40581935,47247439
4686027,73861776
67076258,74021002
51619328,57983184
65634280,71987212
40061039,93215193
74972794,85636310
32347478,44483408
67147203,88343994
75488221,93836358
61498847,75355798
6236857,61893255
31051618,73180792
8092475,49810009
83678301,88730603
33086446,88642256
33000711,66482665
27021728,75522523
9575228,75202466
22501265,61868091
8289216,86849327
34446457,85173141
6190598,74461011
7972852,33480491
47988383,94106554
7474194,89258775
5495153,79636420
65129957,98793471
75128379,81164999
25837359,35351309
25208197,59746386
27426123,48136792
29983149,87149553
29167528,57660486
19465233,23007161
63841408,88981072
3133021,15891845
46111836,85223368
19664054,68438784
56723108,57552465
44517360,50250903
1278634,97035417
43697017,62842391
19195627,47054638
48513376,79847801
55393360,95830648
23351642,45014189
36984659,66740059
55601807,96388018
10140977,23138527
32154772,91662539
101843,45890903
20217586,81920536
29412990,83306222
57721076,57960390
21346230,78851357
38725653,41520329
30539466,57320687
24533796,76195289
11542304,88981072
26049981,93822131
8281130,32682669
27988700,64350426
21232394,95282914
27957137,68891313
7437957,90526528
40908219,84249757
37085293,87137236
30644979,58101552
3764542,8547400
35351309,38546562
458928,70813044
11149251,95963025
31051618,35259270
61794834,98423908
83306222,88678398
70811582,80867192
25259459,50103205
5101308,24818262
23340250,62429594
18865753,18873785
61066243,66630103
52708634,88981072
32154772,53808701
13718289,70665219
12606832,87281733
12650660,90794437
19947396,42480791
26222034,67311457
47784049,54943657
54550733,79586304
22858953,87317188
3764542,74908666
5092599,96636315
38339458,98504232
51280173,91646112
19722519,80839288
41182463,97112728
36496522,91688816
51823526,54818129
14590893,37035540
1585220,35559798
38546562,49072238
41727244,63928436
17912410,87561830
46781089,87452640
35827024,89961053
50129119,51937161
16470846,22286818
56627830,68830801
9862290,98166384
9587297,98300795
25446597,71952052
1336630,27959798
26857322,87317188
68787450,98193827
24160389,60515025
14628836,15168588
51459919,81349164
37035540,56609065
18147177,40764402
20778381,85241565
3420227,15891845
42128318,51670299
12954856,64481345
4123023,97525993
43106906,81192568
48521206,81870804
72379446,81212084
25978496,69398766
38447746,66814149
25187069,35571200
67021731,98849797
23327520,57423050
36439966,36875298
8565641,97873950
43569683,53330429
23084884,41894336
4314914,23259789
60638240,90347573
81192568,87452640
16060009,89814977
76657775,88945662
10306853,43132523
24742825,97525993
82155959,92704095
5238163,11427812
50781773,69366044
22567466,54979311
35270363,68438784
14965818,75355798
27463855,31740181
37862083,57125875
68873757,80701527
14965818,46979351
9862290,29204225
5489545,27976942
7132510,69251555
49539902,58702611
101843,26502310
19059611,46440383
88945662,98484335
25446597,80250895
36499924,81113085
16529934,97396039
61791022,71952052
40521037,76893002
14529799,56034511
5072023,37481663
84755436,89231681
43053272,56034511
16696118,29204225
1367517,77008042
1336630,29204789
8547400,74908666
54798530,89940086
15159002,72241593
46100390,78043397
18252855,38383881
31585097,65813186
32154772,65634280
32800642,71922295
38238728,51400506
31886989,50155742
29890008,69030235
3318744,10229909
18649931,69398766
3237585,49536402
38785326,53660770
70324505,84429009
50005399,52487903
69030235,77308213
7264612,66495360
63841408,70733904
23772337,29201042
50897559,81441228
25440891,61354254
444410,70651818
37862083,79148737
78817300,81316249
16818496,64692163
44827446,48513376
3463117,46578488
4353010,50258288
34748897,62927088
32812864,35122049
66160476,95470212
21963707,95436764
27154112,42440519
6880786,68873757
76657775,86382104
24224044,69663824
48406329,62945209
13938844,46441935
57751570,97168711
84135482,97940008
44537944,91137581
17545487,38787361
49805702,83640551
688058,48580118
25407477,44698167
43547655,60776561
10080614,65110774
51075375,74819288
50547964,71490927
23772337,71159598
57960390,69980659
10196461,91980346
30429353,76584497
48658824,56376958
76338003,83259803
49072238,65860213
23491163,75098958
18123170,62527996
3736831,87148384
18915981,66348579
41695629,53152447
1523226,37865200
1741624,95465178
48758733,67064392
35610901,37862083
52005921,80250895
12606832,72241593
28948362,76317783
3463117,80691068
62817462,76338003
33950628,67076258
62898389,86849327
54214061,72164444
833754,81206857
5832452,62368315
35957399,98857946
3635947,89915037
24268406,67021731
21605422,25271080
54292533,68830801
1130275,55037683
56278238,98263027
13238453,24381109
21755591,46100236
73189560,81628037
25301807,44483408
44685515,82676601
2208179,50769372
54685720,71562627
8227212,12194096
32846148,52487903
35876362,64238397
36439966,62899929
50250903,79415655
10152715,62897555
30539466,88524300
4314913,64481345
33950628,67223648
5015131,7736538
43876521,57937744
18227397,56666942
1768956,91646112
75169795,85290385
6344084,35599020
62446651,98793471
12850168,47251006
47247439,55037683
70238570,70558780
24160389,30168739
5185359,68649064
54798530,56383083
56614391,81113085
49536402,86775292
75297744,90477916
11620368,63672266
77698292,85207636
24752094,90391225
54798530,97906990
56831449,62423305
41462410,63223933
5084625,67266541
42981396,83381137
9561888,24818262
60667041,90391225
51257343,98484335
27607684,39763751
12850168,55707545
65985414,79558814
8343900,93507880
11104171,37360366
28731691,66765162
70174967,94402600
48755282,91430558
16623046,51670299
11022309,78817300
24681395,95532475
19089912,77008042
57125875,98193827
1273527,10049858
63529922,91980346
44884689,74296125
11763693,12109505
34168295,80914174
17912410,61905253
12038647,75522523
94196046,95781094
89158374,89243104
47146148,52438681
21469105,76426260
50284595,56562331
17217153,62631842
17007886,64481350
42516046,73248952
70811582,83381137
12127235,22020294
59536106,75355798
13674019,54934990
33622216,37481663
86775292,86917365
10246441,13585097
17000000,23215629
36151198,88168633
26425849,81158427
1367517,84268155
35494506,63386383
19403571,29983149
70651818,75132289
28556362,82672282
23775322,51411003
18247044,69167600
62423305,70327361
11665937,46741147
12772810,23327649
41520329,74972794
32220000,97906990
12432797,57960390
87935160,88359769
5494884,11149251
59530385,74722865
5397796,28284405
26702357,81192568
54553525,76444235
14639066,62817462
25725051,51644196
49590574,59585994
3708149,31716744
53464814,96746926
63431675,97873950
8336185,17282907
31696332,91382360
15648,61597459
5843382,42341716
28608094,83448526
52917835,81037430
3921865,14885517
24990804,55002512
12432797,25768192
